c2,c3,c6,c7,c8,c9
0.07,0.4,0.54,0.35,0.44,2
0.2,0.44,0.46,0.51,0.57,2
0.25,0.4,0.46,0.44,0.52,2
0.29,0.37,0.48,0.44,0.52,2
0.25,0.4,0.47,0.33,0.42,2
0.33,0.45,0.52,0.32,0.41,2
0.3,0.37,0.59,0.41,0.49,2
0.17,0.38,0.45,0.42,0.5,2
0.22,0.36,0.35,0.39,0.47,2
0.36,0.41,0.48,0.47,0.54,2
0.24,0.43,0.54,0.52,0.59,2
0.35,0.48,0.56,0.4,0.48,2
0.29,0.41,0.48,0.38,0.46,2
0.4,0.46,0.52,0.49,0.56,2
0.34,0.46,0.52,0.35,0.44,2
0.34,0.35,0.51,0.49,0.56,2
0.17,0.39,0.53,0.3,0.39,2
0.37,0.44,0.42,0.39,0.47,2
0.0,0.38,0.42,0.48,0.55,2
0.44,0.35,0.44,0.52,0.59,2
0.27,0.42,0.37,0.38,0.43,2
0.16,0.43,0.54,0.27,0.37,2
0.29,0.39,0.52,0.4,0.48,1
