Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.691774891775,0.765,0.803833405157,0.776808208599
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.69632034632,0.765,0.810023881347,0.779603907523
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.691774891775,0.765,0.803833405157,0.776808208599
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.714718614719,0.765,0.831353624446,0.787919110459
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.69632034632,0.765,0.810023881347,0.779603907523
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.714718614719,0.765,0.831353624446,0.787919110459
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.691774891775,0.765,0.803833405157,0.776808208599
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.691774891775,0.765,0.803833405157,0.776808208599
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.682683982684,0.759166666667,0.796563453317,0.770483687205
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.682683982684,0.759166666667,0.796563453317,0.770483687205
RandomForestClassifier,n_estimators:10-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.669047619048,0.75875,0.795451860231,0.767512849878
RandomForestClassifier,n_estimators:10-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.6829004329,0.75875,0.791028211984,0.758441647462
RandomForestClassifier,n_estimators:100-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.673593073593,0.7525,0.789957354737,0.76504979569
RandomForestClassifier,n_estimators:1000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.669047619048,0.7525,0.791346243626,0.76504979569
RandomForestClassifier,n_estimators:50-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.669264069264,0.7525,0.791624021403,0.759252694241
RandomForestClassifier,n_estimators:200-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.673593073593,0.7525,0.791346243626,0.76504979569
RandomForestClassifier,n_estimators:2000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.673593073593,0.7525,0.786960278713,0.76504979569
DecisionTree,criterion:gini-splitter:random,CV-10,0.673376623377,0.7525,0.787778288533,0.770479604988
RandomForestClassifier,n_estimators:500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.669047619048,0.7525,0.791346243626,0.762528787287
RandomForestClassifier,n_estimators:1500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.669047619048,0.7525,0.791346243626,0.76504979569
DecisionTree,criterion:entropy-splitter:random,CV-10,0.6829004329,0.751666666667,0.800872803667,0.770387326597
NuSVM,kernel:poly-nu:0.100000-degree:4,CV-10,0.655844155844,0.7475,0.772456709957,0.753443431697
RandomForestClassifier,n_estimators:50-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.668614718615,0.745833333333,0.787048858005,0.758441647462
DecisionTree,criterion:entropy-splitter:best,CV-10,0.664069264069,0.745833333333,0.790627917834,0.760986214409
RandomForestClassifier,n_estimators:1000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.668614718615,0.745416666667,0.790108869888,0.758441647462
RandomForestClassifier,n_estimators:500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.668614718615,0.745416666667,0.790108869888,0.755920639059
RandomForestClassifier,n_estimators:200-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.668614718615,0.745416666667,0.78553370649,0.758441647462
RandomForestClassifier,n_estimators:1500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.668614718615,0.745416666667,0.790108869888,0.758441647462
RandomForestClassifier,n_estimators:100-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.664069264069,0.745416666667,0.787238056491,0.758441647462
RandomForestClassifier,n_estimators:2000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.668614718615,0.745416666667,0.790108869888,0.758441647462
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.654329004329,0.745,0.769001670844,0.747931342477
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.654329004329,0.745,0.769001670844,0.747931342477
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.654329004329,0.745,0.769001670844,0.747931342477
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.654329004329,0.745,0.769001670844,0.747931342477
NuSVM,kernel:poly-nu:0.100000-degree:6,CV-10,0.646536796537,0.74125,0.761954434884,0.744946805862
Bagging,bootstrap:False-n_estimators:100,CV-10,0.664285714286,0.739583333333,0.788961251167,0.756953956345
Bagging,bootstrap:False-n_estimators:50,CV-10,0.664285714286,0.739583333333,0.788961251167,0.756953956345
Bagging,bootstrap:False-n_estimators:200,CV-10,0.664285714286,0.739583333333,0.788961251167,0.756953956345
Bagging,bootstrap:False-n_estimators:500,CV-10,0.664285714286,0.739583333333,0.788961251167,0.756953956345
Bagging,bootstrap:False-n_estimators:1000,CV-10,0.664285714286,0.739583333333,0.788961251167,0.756953956345
Bagging,bootstrap:False-n_estimators:1500,CV-10,0.664285714286,0.739583333333,0.788961251167,0.756953956345
Bagging,bootstrap:False-n_estimators:2000,CV-10,0.664285714286,0.739583333333,0.788961251167,0.756953956345
DecisionTree,criterion:gini-splitter:best,CV-10,0.659523809524,0.739583333333,0.788961251167,0.75292169828
Bagging,bootstrap:False-n_estimators:10,CV-10,0.664285714286,0.739583333333,0.788961251167,0.756953956345
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.654761904762,0.700416666667,0.80351627131,0.736961693361
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.654761904762,0.700416666667,0.80351627131,0.736961693361
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.65,0.7,0.797589779502,0.733992192274
NuSVM,kernel:poly-nu:0.500000-degree:4,CV-10,0.60367965368,0.7,0.712401324166,0.619199404513
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.65,0.7,0.797589779502,0.733992192274
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.65,0.7,0.797589779502,0.733992192274
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.65,0.7,0.797589779502,0.733992192274
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.65,0.7,0.797589779502,0.733992192274
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.65,0.7,0.797589779502,0.733992192274
NuSVM,kernel:rbf-nu:0.100000-degree:6,CV-10,0.604978354978,0.639583333333,0.785969781852,0.670017204942
NuSVM,kernel:rbf-nu:0.100000-degree:4,CV-10,0.604978354978,0.639583333333,0.785969781852,0.670017204942
NuSVM,kernel:rbf-nu:0.100000-degree:13,CV-10,0.604978354978,0.639583333333,0.785969781852,0.670017204942
NuSVM,kernel:rbf-nu:0.100000-degree:7,CV-10,0.604978354978,0.639583333333,0.785969781852,0.670017204942
NuSVM,kernel:rbf-nu:0.100000-degree:14,CV-10,0.604978354978,0.639583333333,0.785969781852,0.670017204942
NuSVM,kernel:rbf-nu:0.100000-degree:5,CV-10,0.604978354978,0.639583333333,0.785969781852,0.670017204942
NuSVM,kernel:rbf-nu:0.100000-degree:3,CV-10,0.604978354978,0.639583333333,0.785969781852,0.670017204942
NuSVM,kernel:rbf-nu:0.100000-degree:12,CV-10,0.604978354978,0.639583333333,0.785969781852,0.670017204942
NuSVM,kernel:rbf-nu:0.100000-degree:11,CV-10,0.604978354978,0.639583333333,0.785969781852,0.670017204942
NuSVM,kernel:rbf-nu:0.100000-degree:10,CV-10,0.604978354978,0.639583333333,0.785969781852,0.670017204942
NuSVM,kernel:rbf-nu:0.100000-degree:8,CV-10,0.604978354978,0.639583333333,0.785969781852,0.670017204942
NuSVM,kernel:rbf-nu:0.100000-degree:9,CV-10,0.604978354978,0.639583333333,0.785969781852,0.670017204942
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.62619047619,0.635416666667,0.813466190672,0.703338565833
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.62619047619,0.635416666667,0.813466190672,0.703338565833
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.62619047619,0.628333333333,0.824029304029,0.698031509702
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.62619047619,0.628333333333,0.824029304029,0.698031509702
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.62619047619,0.628333333333,0.824029304029,0.698031509702
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.62619047619,0.628333333333,0.824029304029,0.698031509702
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.62619047619,0.628333333333,0.824029304029,0.698031509702
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.62619047619,0.628333333333,0.824029304029,0.698031509702
NuSVM,kernel:sigmoid-nu:0.050000-degree:7,CV-10,0.624242424242,0.602083333333,0.849713480963,0.668222097849
NuSVM,kernel:sigmoid-nu:0.050000-degree:11,CV-10,0.624242424242,0.602083333333,0.849713480963,0.668222097849
NuSVM,kernel:sigmoid-nu:0.050000-degree:3,CV-10,0.624242424242,0.602083333333,0.849713480963,0.668222097849
NuSVM,kernel:sigmoid-nu:0.050000-degree:14,CV-10,0.624242424242,0.602083333333,0.849713480963,0.668222097849
NuSVM,kernel:sigmoid-nu:0.050000-degree:13,CV-10,0.624242424242,0.602083333333,0.849713480963,0.668222097849
NuSVM,kernel:sigmoid-nu:0.050000-degree:4,CV-10,0.624242424242,0.602083333333,0.849713480963,0.668222097849
NuSVM,kernel:sigmoid-nu:0.050000-degree:5,CV-10,0.624242424242,0.602083333333,0.849713480963,0.668222097849
NuSVM,kernel:sigmoid-nu:0.050000-degree:6,CV-10,0.624242424242,0.602083333333,0.849713480963,0.668222097849
NuSVM,kernel:sigmoid-nu:0.050000-degree:12,CV-10,0.624242424242,0.602083333333,0.849713480963,0.668222097849
NuSVM,kernel:sigmoid-nu:0.050000-degree:8,CV-10,0.624242424242,0.602083333333,0.849713480963,0.668222097849
NuSVM,kernel:sigmoid-nu:0.050000-degree:9,CV-10,0.624242424242,0.602083333333,0.849713480963,0.668222097849
NuSVM,kernel:sigmoid-nu:0.050000-degree:10,CV-10,0.624242424242,0.602083333333,0.849713480963,0.668222097849
NuSVM,kernel:sigmoid-nu:0.100000-degree:8,CV-10,0.513203463203,0.449583333333,0.715539215686,0.529749756917
NuSVM,kernel:sigmoid-nu:0.100000-degree:14,CV-10,0.513203463203,0.449583333333,0.715539215686,0.529749756917
NuSVM,kernel:sigmoid-nu:0.100000-degree:3,CV-10,0.513203463203,0.449583333333,0.715539215686,0.529749756917
NuSVM,kernel:sigmoid-nu:0.100000-degree:6,CV-10,0.513203463203,0.449583333333,0.715539215686,0.529749756917
NuSVM,kernel:sigmoid-nu:0.100000-degree:13,CV-10,0.513203463203,0.449583333333,0.715539215686,0.529749756917
NuSVM,kernel:sigmoid-nu:0.100000-degree:12,CV-10,0.513203463203,0.449583333333,0.715539215686,0.529749756917
NuSVM,kernel:sigmoid-nu:0.100000-degree:11,CV-10,0.513203463203,0.449583333333,0.715539215686,0.529749756917
NuSVM,kernel:sigmoid-nu:0.100000-degree:9,CV-10,0.513203463203,0.449583333333,0.715539215686,0.529749756917
NuSVM,kernel:sigmoid-nu:0.100000-degree:7,CV-10,0.513203463203,0.449583333333,0.715539215686,0.529749756917
NuSVM,kernel:sigmoid-nu:0.100000-degree:10,CV-10,0.513203463203,0.449583333333,0.715539215686,0.529749756917
NuSVM,kernel:sigmoid-nu:0.100000-degree:5,CV-10,0.513203463203,0.449583333333,0.715539215686,0.529749756917
NuSVM,kernel:sigmoid-nu:0.100000-degree:4,CV-10,0.513203463203,0.449583333333,0.715539215686,0.529749756917
NuSVM,kernel:rbf-nu:0.050000-degree:14,CV-10,0.479437229437,0.427916666667,0.671757703081,0.483830898593
NuSVM,kernel:rbf-nu:0.050000-degree:8,CV-10,0.479437229437,0.427916666667,0.671757703081,0.483830898593
NuSVM,kernel:rbf-nu:0.050000-degree:12,CV-10,0.479437229437,0.427916666667,0.671757703081,0.483830898593
NuSVM,kernel:rbf-nu:0.050000-degree:11,CV-10,0.479437229437,0.427916666667,0.671757703081,0.483830898593
NuSVM,kernel:rbf-nu:0.050000-degree:9,CV-10,0.479437229437,0.427916666667,0.671757703081,0.483830898593
NuSVM,kernel:rbf-nu:0.050000-degree:7,CV-10,0.479437229437,0.427916666667,0.671757703081,0.483830898593
NuSVM,kernel:rbf-nu:0.050000-degree:6,CV-10,0.479437229437,0.427916666667,0.671757703081,0.483830898593
NuSVM,kernel:rbf-nu:0.050000-degree:3,CV-10,0.479437229437,0.427916666667,0.671757703081,0.483830898593
NuSVM,kernel:rbf-nu:0.050000-degree:10,CV-10,0.479437229437,0.427916666667,0.671757703081,0.483830898593
NuSVM,kernel:rbf-nu:0.050000-degree:5,CV-10,0.479437229437,0.427916666667,0.671757703081,0.483830898593
NuSVM,kernel:rbf-nu:0.050000-degree:4,CV-10,0.479437229437,0.427916666667,0.671757703081,0.483830898593
NuSVM,kernel:rbf-nu:0.050000-degree:13,CV-10,0.479437229437,0.427916666667,0.671757703081,0.483830898593
NuSVM,kernel:linear-nu:0.100000-degree:6,CV-10,0.444155844156,0.382083333333,0.608974358974,0.424489760132
NuSVM,kernel:linear-nu:0.100000-degree:14,CV-10,0.444155844156,0.382083333333,0.608974358974,0.424489760132
NuSVM,kernel:linear-nu:0.100000-degree:13,CV-10,0.444155844156,0.382083333333,0.608974358974,0.424489760132
NuSVM,kernel:linear-nu:0.100000-degree:12,CV-10,0.444155844156,0.382083333333,0.608974358974,0.424489760132
NuSVM,kernel:linear-nu:0.100000-degree:11,CV-10,0.444155844156,0.382083333333,0.608974358974,0.424489760132
NuSVM,kernel:linear-nu:0.100000-degree:10,CV-10,0.444155844156,0.382083333333,0.608974358974,0.424489760132
NuSVM,kernel:linear-nu:0.100000-degree:9,CV-10,0.444155844156,0.382083333333,0.608974358974,0.424489760132
NuSVM,kernel:linear-nu:0.100000-degree:3,CV-10,0.444155844156,0.382083333333,0.608974358974,0.424489760132
NuSVM,kernel:linear-nu:0.100000-degree:8,CV-10,0.444155844156,0.382083333333,0.608974358974,0.424489760132
NuSVM,kernel:linear-nu:0.100000-degree:7,CV-10,0.444155844156,0.382083333333,0.608974358974,0.424489760132
NuSVM,kernel:linear-nu:0.100000-degree:5,CV-10,0.444155844156,0.382083333333,0.608974358974,0.424489760132
NuSVM,kernel:linear-nu:0.100000-degree:4,CV-10,0.444155844156,0.382083333333,0.608974358974,0.424489760132
NuSVM,kernel:poly-nu:0.500000-degree:5,CV-10,0.434632034632,0.345833333333,0.44354978355,0.33362911784
NuSVM,kernel:poly-nu:0.500000-degree:10,CV-10,0.404329004329,0.340833333333,0.656666666667,0.407595501019
NuSVM,kernel:linear-nu:0.050000-degree:5,CV-10,0.443939393939,0.33375,0.489769879244,0.327098084374
NuSVM,kernel:linear-nu:0.050000-degree:12,CV-10,0.443939393939,0.33375,0.489769879244,0.327098084374
NuSVM,kernel:linear-nu:0.050000-degree:6,CV-10,0.443939393939,0.33375,0.489769879244,0.327098084374
NuSVM,kernel:linear-nu:0.050000-degree:7,CV-10,0.443939393939,0.33375,0.489769879244,0.327098084374
NuSVM,kernel:linear-nu:0.050000-degree:8,CV-10,0.443939393939,0.33375,0.489769879244,0.327098084374
NuSVM,kernel:linear-nu:0.050000-degree:9,CV-10,0.443939393939,0.33375,0.489769879244,0.327098084374
NuSVM,kernel:linear-nu:0.050000-degree:10,CV-10,0.443939393939,0.33375,0.489769879244,0.327098084374
NuSVM,kernel:linear-nu:0.050000-degree:3,CV-10,0.443939393939,0.33375,0.489769879244,0.327098084374
NuSVM,kernel:linear-nu:0.050000-degree:14,CV-10,0.443939393939,0.33375,0.489769879244,0.327098084374
NuSVM,kernel:linear-nu:0.050000-degree:13,CV-10,0.443939393939,0.33375,0.489769879244,0.327098084374
NuSVM,kernel:linear-nu:0.050000-degree:4,CV-10,0.443939393939,0.33375,0.489769879244,0.327098084374
NuSVM,kernel:linear-nu:0.050000-degree:11,CV-10,0.443939393939,0.33375,0.489769879244,0.327098084374
NuSVM,kernel:poly-nu:0.500000-degree:6,CV-10,0.424675324675,0.31875,0.296883116883,0.287597371808
NuSVM,kernel:linear-nu:0.010000-degree:6,CV-10,0.425974025974,0.28125,0.6525,0.384810890864
NuSVM,kernel:linear-nu:0.010000-degree:11,CV-10,0.425974025974,0.28125,0.6525,0.384810890864
NuSVM,kernel:linear-nu:0.010000-degree:3,CV-10,0.425974025974,0.28125,0.6525,0.384810890864
NuSVM,kernel:linear-nu:0.010000-degree:7,CV-10,0.425974025974,0.28125,0.6525,0.384810890864
NuSVM,kernel:linear-nu:0.010000-degree:5,CV-10,0.425974025974,0.28125,0.6525,0.384810890864
NuSVM,kernel:linear-nu:0.010000-degree:14,CV-10,0.425974025974,0.28125,0.6525,0.384810890864
NuSVM,kernel:linear-nu:0.010000-degree:13,CV-10,0.425974025974,0.28125,0.6525,0.384810890864
NuSVM,kernel:linear-nu:0.010000-degree:12,CV-10,0.425974025974,0.28125,0.6525,0.384810890864
NuSVM,kernel:linear-nu:0.010000-degree:4,CV-10,0.425974025974,0.28125,0.6525,0.384810890864
NuSVM,kernel:linear-nu:0.010000-degree:10,CV-10,0.425974025974,0.28125,0.6525,0.384810890864
NuSVM,kernel:linear-nu:0.010000-degree:8,CV-10,0.425974025974,0.28125,0.6525,0.384810890864
NuSVM,kernel:linear-nu:0.010000-degree:9,CV-10,0.425974025974,0.28125,0.6525,0.384810890864
NuSVM,kernel:poly-nu:0.500000-degree:12,CV-10,0.36341991342,0.265833333333,0.628571428571,0.351326450013
NuSVM,kernel:poly-nu:0.500000-degree:14,CV-10,0.349567099567,0.246666666667,0.615476190476,0.327222877511
NuSVM,kernel:poly-nu:0.500000-degree:8,CV-10,0.383766233766,0.24375,0.288311688312,0.234508009153
NuSVM,kernel:poly-nu:0.500000-degree:13,CV-10,0.419264069264,0.233333333333,0.792948717949,0.329067622264
NuSVM,kernel:poly-nu:0.010000-degree:4,CV-10,0.385281385281,0.20375,0.732727272727,0.257560199518
NuSVM,kernel:poly-nu:0.500000-degree:9,CV-10,0.399350649351,0.191666666667,0.718333333333,0.292015455305
NuSVM,kernel:poly-nu:0.500000-degree:11,CV-10,0.395021645022,0.185833333333,0.818333333333,0.285636886333
NuSVM,kernel:sigmoid-nu:0.010000-degree:3,CV-10,0.375757575758,0.177083333333,0.838095238095,0.228728999898
NuSVM,kernel:sigmoid-nu:0.010000-degree:4,CV-10,0.375757575758,0.177083333333,0.838095238095,0.228728999898
NuSVM,kernel:sigmoid-nu:0.010000-degree:14,CV-10,0.375757575758,0.177083333333,0.838095238095,0.228728999898
NuSVM,kernel:sigmoid-nu:0.010000-degree:13,CV-10,0.375757575758,0.177083333333,0.838095238095,0.228728999898
NuSVM,kernel:sigmoid-nu:0.010000-degree:12,CV-10,0.375757575758,0.177083333333,0.838095238095,0.228728999898
NuSVM,kernel:sigmoid-nu:0.010000-degree:11,CV-10,0.375757575758,0.177083333333,0.838095238095,0.228728999898
NuSVM,kernel:sigmoid-nu:0.010000-degree:10,CV-10,0.375757575758,0.177083333333,0.838095238095,0.228728999898
NuSVM,kernel:sigmoid-nu:0.010000-degree:9,CV-10,0.375757575758,0.177083333333,0.838095238095,0.228728999898
NuSVM,kernel:sigmoid-nu:0.010000-degree:8,CV-10,0.375757575758,0.177083333333,0.838095238095,0.228728999898
NuSVM,kernel:sigmoid-nu:0.010000-degree:7,CV-10,0.375757575758,0.177083333333,0.838095238095,0.228728999898
NuSVM,kernel:sigmoid-nu:0.010000-degree:6,CV-10,0.375757575758,0.177083333333,0.838095238095,0.228728999898
NuSVM,kernel:sigmoid-nu:0.010000-degree:5,CV-10,0.375757575758,0.177083333333,0.838095238095,0.228728999898
NuSVM,kernel:poly-nu:0.010000-degree:12,CV-10,0.361904761905,0.17125,0.622727272727,0.207430340557
NuSVM,kernel:poly-nu:0.010000-degree:6,CV-10,0.361904761905,0.17125,0.622727272727,0.207430340557
NuSVM,kernel:poly-nu:0.010000-degree:8,CV-10,0.361904761905,0.17125,0.622727272727,0.207430340557
NuSVM,kernel:poly-nu:0.010000-degree:10,CV-10,0.361904761905,0.17125,0.622727272727,0.207430340557
NuSVM,kernel:poly-nu:0.010000-degree:14,CV-10,0.361904761905,0.17125,0.622727272727,0.207430340557
NuSVM,kernel:poly-nu:0.010000-degree:3,CV-10,0.356926406926,0.170833333333,0.647727272727,0.206142070863
NuSVM,kernel:poly-nu:0.010000-degree:5,CV-10,0.34329004329,0.158333333333,0.572727272727,0.185030959752
NuSVM,kernel:poly-nu:0.010000-degree:13,CV-10,0.338528138528,0.151666666667,0.472727272727,0.172530959752
NuSVM,kernel:poly-nu:0.010000-degree:7,CV-10,0.338528138528,0.151666666667,0.472727272727,0.172530959752
NuSVM,kernel:poly-nu:0.010000-degree:11,CV-10,0.338528138528,0.151666666667,0.472727272727,0.172530959752
NuSVM,kernel:poly-nu:0.010000-degree:9,CV-10,0.338528138528,0.151666666667,0.472727272727,0.172530959752
NuSVM,kernel:poly-nu:0.500000-degree:7,CV-10,0.329220779221,0.11875,0.132727272727,0.112781954887
