ChainID,AAWT,Pos,AAMT,WT_SSE,WT_RSA,WT_DEPTH,WT_OSP,WT_SS,WT_SN,WT_SO,MT_SSE,MT_RSA,MT_DEPTH,MT_OSP,MT_SS,MT_SN,MT_SO,RealDDG,A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y
A ,T,35,A,H ,0.0,7.2,0.62,False ,False ,True ,H ,0.0,7.3,0.57,False ,False ,False ,-1.1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
A ,V,40,A,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.4,8.5,0.43,False ,False ,False ,-1.55,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,F,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,7.7,0.59,False ,False ,False ,-2.15,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,I,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,8.1,0.54,False ,False ,False ,-0.85,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,L,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,8.0,0.56,False ,False ,False ,-1.35,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,M,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,8.1,0.57,True ,False ,False ,-2.0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,N,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.2,8.1,0.48,False ,False ,False ,-2.17,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,S,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,8.4,0.44,False ,False ,False ,-2.52,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,75,A,E ,3.0,5.7,0.49,False ,False ,False ,E ,2.4,5.6,0.41,False ,False ,False ,0.1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,V,75,C,E ,3.0,5.7,0.49,False ,False ,False ,E ,4.6,5.2,0.45,False ,False ,False ,0.1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,V,75,I,E ,3.0,5.7,0.49,False ,False ,False ,E ,3.0,5.9,0.54,False ,False ,False ,-1.3,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,V,75,S,E ,3.0,5.7,0.49,False ,False ,False ,E ,2.4,6.2,0.44,False ,False ,True ,0.3,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,V,75,Y,E ,3.0,5.7,0.49,False ,False ,False ,E ,2.5,6.6,0.62,False ,False ,False ,-1.3,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,W,22,L,p ,9.2,6.1,0.44,False ,False ,False ,b ,11.6,5.9,0.39,False ,False ,False ,0.1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0
A ,W,30,A,H ,8.3,5.5,0.5,False ,False ,False ,H ,10.0,5.4,0.48,False ,False ,False ,-2.33,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,M,H ,8.3,5.5,0.5,False ,False ,False ,H ,14.9,5.0,0.44,True ,False ,False ,-2.03,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,N,H ,8.3,5.5,0.5,False ,False ,False ,H ,16.4,5.3,0.47,True ,False ,False ,-2.52,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,S,H ,8.3,5.5,0.5,False ,False ,False ,H ,10.3,5.5,0.49,False ,False ,True ,-2.74,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,Y,H ,8.3,5.5,0.5,False ,False ,False ,H ,6.8,5.4,0.51,False ,False ,False ,-2.16,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,D,27,N,H ,15.3,5.5,0.43,True ,False ,False ,H ,15.8,5.5,0.44,True ,False ,False ,1.4,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0
A ,N,59,E,E ,2.3,5.3,0.47,False ,True ,True ,E ,0.2,6.5,0.54,True ,True ,False ,-2.09,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,H,E ,2.3,5.3,0.47,False ,True ,True ,E ,0.8,6.5,0.56,True ,True ,False ,-1.75,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,K,E ,2.3,5.3,0.47,False ,True ,True ,E ,1.9,6.2,0.56,True ,False ,True ,-2.22,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,V,40,H,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,7.9,0.58,True ,False ,False ,-3.27,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,R,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,7.9,0.61,True ,False ,True ,-1.72,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,75,H,E ,3.0,5.7,0.49,False ,False ,False ,E ,22.2,4.3,0.4,True ,False ,False ,-1.65,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,V,75,R,E ,3.0,5.7,0.49,False ,False ,False ,E ,31.8,4.6,0.49,True ,False ,False ,-1.2,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,W,30,E,H ,8.3,5.5,0.5,False ,False ,False ,H ,20.3,4.9,0.46,True ,False ,False ,-2.89,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,H,H ,8.3,5.5,0.5,False ,False ,False ,H ,7.1,5.4,0.49,True ,False ,False ,-2.78,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,R,H ,8.3,5.5,0.5,False ,False ,False ,H ,4.1,6.5,0.64,True ,False ,False ,-2.49,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,L,24,V,t ,0.5,7.3,0.52,False ,False ,False ,t ,4.7,6.8,0.5,False ,False ,False ,-1.9,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0
A ,L,54,V,p ,8.3,5.2,0.43,False ,False ,False ,p ,7.2,5.6,0.43,False ,False ,False ,0.4,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0
A ,N,59,C,E ,2.3,5.3,0.47,False ,True ,True ,E ,1.0,5.6,0.46,False ,True ,True ,-0.02,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,G,E ,2.3,5.3,0.47,False ,True ,True ,E ,4.9,5.2,0.37,False ,False ,False ,-2.92,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,I,E ,2.3,5.3,0.47,False ,True ,True ,E ,6.1,5.9,0.52,False ,False ,False ,-0.11,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,L,E ,2.3,5.3,0.47,False ,True ,True ,E ,1.8,5.8,0.53,False ,False ,False ,-0.03,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,M,E ,2.3,5.3,0.47,False ,True ,True ,E ,2.4,5.9,0.55,False ,True ,False ,-0.27,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,P,E ,2.3,5.3,0.47,False ,True ,True ,a ,9.4,5.1,0.42,False ,False ,False ,-1.34,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,Q,E ,2.3,5.3,0.47,False ,True ,True ,E ,0.1,6.5,0.53,True ,True ,False ,-0.92,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,S,E ,2.3,5.3,0.47,False ,True ,True ,E ,1.9,5.1,0.4,False ,False ,False ,-1.88,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,T,E ,2.3,5.3,0.47,False ,True ,True ,E ,1.3,5.3,0.46,False ,False ,False ,-0.32,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,V,E ,2.3,5.3,0.47,False ,True ,True ,E ,2.3,5.6,0.48,False ,False ,False ,0.22,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,W,E ,2.3,5.3,0.47,False ,True ,True ,E ,38.8,4.4,0.38,False ,False ,True ,-1.6,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,T,35,A,H ,0.0,7.2,0.62,False ,False ,True ,H ,0.0,7.3,0.57,False ,False ,False ,-1.1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
A ,V,40,A,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.4,8.5,0.43,False ,False ,False ,-1.55,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,F,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,7.7,0.59,False ,False ,False ,-2.15,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,I,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,8.1,0.54,False ,False ,False ,-0.85,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,L,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,8.0,0.56,False ,False ,False ,-1.35,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,M,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,8.1,0.57,True ,False ,False ,-2.0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,N,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.2,8.1,0.48,False ,False ,False ,-2.17,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,S,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,8.4,0.44,False ,False ,False ,-2.52,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,75,A,E ,3.0,5.7,0.49,False ,False ,False ,E ,2.4,5.6,0.41,False ,False ,False ,0.1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,V,75,C,E ,3.0,5.7,0.49,False ,False ,False ,E ,4.6,5.2,0.45,False ,False ,False ,0.1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,V,75,I,E ,3.0,5.7,0.49,False ,False ,False ,E ,3.0,5.9,0.54,False ,False ,False ,-1.3,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,V,75,S,E ,3.0,5.7,0.49,False ,False ,False ,E ,2.4,6.2,0.44,False ,False ,True ,0.3,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,V,75,Y,E ,3.0,5.7,0.49,False ,False ,False ,E ,2.5,6.6,0.62,False ,False ,False ,-1.3,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,W,22,L,p ,9.2,6.1,0.44,False ,False ,False ,b ,11.6,5.9,0.39,False ,False ,False ,0.1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0
A ,W,30,A,H ,8.3,5.5,0.5,False ,False ,False ,H ,10.0,5.4,0.48,False ,False ,False ,-2.33,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,M,H ,8.3,5.5,0.5,False ,False ,False ,H ,14.9,5.0,0.44,True ,False ,False ,-2.03,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,N,H ,8.3,5.5,0.5,False ,False ,False ,H ,16.4,5.3,0.47,True ,False ,False ,-2.52,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,S,H ,8.3,5.5,0.5,False ,False ,False ,H ,10.3,5.5,0.49,False ,False ,True ,-2.74,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,Y,H ,8.3,5.5,0.5,False ,False ,False ,H ,6.8,5.4,0.51,False ,False ,False ,-2.16,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,D,27,N,H ,15.3,5.5,0.43,True ,False ,False ,H ,15.8,5.5,0.44,True ,False ,False ,1.4,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0
A ,N,59,E,E ,2.3,5.3,0.47,False ,True ,True ,E ,0.2,6.5,0.54,True ,True ,False ,-2.09,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,H,E ,2.3,5.3,0.47,False ,True ,True ,E ,0.8,6.5,0.56,True ,True ,False ,-1.75,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,K,E ,2.3,5.3,0.47,False ,True ,True ,E ,1.9,6.2,0.56,True ,False ,True ,-2.22,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,V,40,H,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,7.9,0.58,True ,False ,False ,-3.27,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,R,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,7.9,0.61,True ,False ,True ,-1.72,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,75,H,E ,3.0,5.7,0.49,False ,False ,False ,E ,22.2,4.3,0.4,True ,False ,False ,-1.65,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,V,75,R,E ,3.0,5.7,0.49,False ,False ,False ,E ,31.8,4.6,0.49,True ,False ,False ,-1.2,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,W,30,E,H ,8.3,5.5,0.5,False ,False ,False ,H ,20.3,4.9,0.46,True ,False ,False ,-2.89,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,H,H ,8.3,5.5,0.5,False ,False ,False ,H ,7.1,5.4,0.49,True ,False ,False ,-2.78,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,R,H ,8.3,5.5,0.5,False ,False ,False ,H ,4.1,6.5,0.64,True ,False ,False ,-2.49,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,L,24,V,t ,0.5,7.3,0.52,False ,False ,False ,t ,4.7,6.8,0.5,False ,False ,False ,-1.9,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0
A ,L,54,V,p ,8.3,5.2,0.43,False ,False ,False ,p ,7.2,5.6,0.43,False ,False ,False ,0.4,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0
A ,N,59,C,E ,2.3,5.3,0.47,False ,True ,True ,E ,1.0,5.6,0.46,False ,True ,True ,-0.02,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,G,E ,2.3,5.3,0.47,False ,True ,True ,E ,4.9,5.2,0.37,False ,False ,False ,-2.92,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,I,E ,2.3,5.3,0.47,False ,True ,True ,E ,6.1,5.9,0.52,False ,False ,False ,-0.11,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,L,E ,2.3,5.3,0.47,False ,True ,True ,E ,1.8,5.8,0.53,False ,False ,False ,-0.03,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,M,E ,2.3,5.3,0.47,False ,True ,True ,E ,2.4,5.9,0.55,False ,True ,False ,-0.27,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,P,E ,2.3,5.3,0.47,False ,True ,True ,a ,9.4,5.1,0.42,False ,False ,False ,-1.34,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,Q,E ,2.3,5.3,0.47,False ,True ,True ,E ,0.1,6.5,0.53,True ,True ,False ,-0.92,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,S,E ,2.3,5.3,0.47,False ,True ,True ,E ,1.9,5.1,0.4,False ,False ,False ,-1.88,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,T,E ,2.3,5.3,0.47,False ,True ,True ,E ,1.3,5.3,0.46,False ,False ,False ,-0.32,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,V,E ,2.3,5.3,0.47,False ,True ,True ,E ,2.3,5.6,0.48,False ,False ,False ,0.22,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,W,E ,2.3,5.3,0.47,False ,True ,True ,E ,38.8,4.4,0.38,False ,False ,True ,-1.6,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,T,35,A,H ,0.0,7.2,0.62,False ,False ,True ,H ,0.0,7.3,0.57,False ,False ,False ,-1.1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
A ,V,40,A,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.4,8.5,0.43,False ,False ,False ,-1.55,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,F,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,7.7,0.59,False ,False ,False ,-2.15,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,I,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,8.1,0.54,False ,False ,False ,-0.85,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,L,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,8.0,0.56,False ,False ,False ,-1.35,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,M,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,8.1,0.57,True ,False ,False ,-2.0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,N,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.2,8.1,0.48,False ,False ,False ,-2.17,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,S,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,8.4,0.44,False ,False ,False ,-2.52,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,75,A,E ,3.0,5.7,0.49,False ,False ,False ,E ,2.4,5.6,0.41,False ,False ,False ,0.1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,V,75,C,E ,3.0,5.7,0.49,False ,False ,False ,E ,4.6,5.2,0.45,False ,False ,False ,0.1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,V,75,I,E ,3.0,5.7,0.49,False ,False ,False ,E ,3.0,5.9,0.54,False ,False ,False ,-1.3,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,V,75,S,E ,3.0,5.7,0.49,False ,False ,False ,E ,2.4,6.2,0.44,False ,False ,True ,0.3,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,V,75,Y,E ,3.0,5.7,0.49,False ,False ,False ,E ,2.5,6.6,0.62,False ,False ,False ,-1.3,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,W,22,L,p ,9.2,6.1,0.44,False ,False ,False ,b ,11.6,5.9,0.39,False ,False ,False ,0.1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0
A ,W,30,A,H ,8.3,5.5,0.5,False ,False ,False ,H ,10.0,5.4,0.48,False ,False ,False ,-2.33,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,M,H ,8.3,5.5,0.5,False ,False ,False ,H ,14.9,5.0,0.44,True ,False ,False ,-2.03,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,N,H ,8.3,5.5,0.5,False ,False ,False ,H ,16.4,5.3,0.47,True ,False ,False ,-2.52,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,S,H ,8.3,5.5,0.5,False ,False ,False ,H ,10.3,5.5,0.49,False ,False ,True ,-2.74,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,Y,H ,8.3,5.5,0.5,False ,False ,False ,H ,6.8,5.4,0.51,False ,False ,False ,-2.16,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,D,27,N,H ,15.3,5.5,0.43,True ,False ,False ,H ,15.8,5.5,0.44,True ,False ,False ,1.4,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0
A ,N,59,E,E ,2.3,5.3,0.47,False ,True ,True ,E ,0.2,6.5,0.54,True ,True ,False ,-2.09,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,H,E ,2.3,5.3,0.47,False ,True ,True ,E ,0.8,6.5,0.56,True ,True ,False ,-1.75,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,N,59,K,E ,2.3,5.3,0.47,False ,True ,True ,E ,1.9,6.2,0.56,True ,False ,True ,-2.22,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
A ,V,40,H,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,7.9,0.58,True ,False ,False ,-3.27,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,40,R,E ,0.0,8.3,0.51,False ,False ,False ,E ,0.0,7.9,0.61,True ,False ,True ,-1.72,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
A ,V,75,H,E ,3.0,5.7,0.49,False ,False ,False ,E ,22.2,4.3,0.4,True ,False ,False ,-1.65,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,V,75,R,E ,3.0,5.7,0.49,False ,False ,False ,E ,31.8,4.6,0.49,True ,False ,False ,-1.2,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
A ,W,30,E,H ,8.3,5.5,0.5,False ,False ,False ,H ,20.3,4.9,0.46,True ,False ,False ,-2.89,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,H,H ,8.3,5.5,0.5,False ,False ,False ,H ,7.1,5.4,0.49,True ,False ,False ,-2.78,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,W,30,R,H ,8.3,5.5,0.5,False ,False ,False ,H ,4.1,6.5,0.64,True ,False ,False ,-2.49,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
A ,L,24,V,t ,0.5,7.3,0.52,False ,False ,False ,t ,4.7,6.8,0.5,False ,False ,False ,-1.9,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0
